Time,Impedance magnitude of 1th pair of electrodes,Impedance magnitude of 2nd pair of electrodes,Phase1,Phase 2
37.2154696169753,-672.429579951407,-414.664159744933,0.328700911214259,0.178673543704715
37.2156527336206,-722.363236666407,-476.569388407743,0.266122854939841,0.20295924943286
37.2158358502659,-612.110863874456,-474.355435907188,0.162338976215423,0.190604078852081
37.2160189669112,-591.666633605037,-446.4626446749,0.177093897960563,0.157643251143145
37.2162020835565,-659.237063282595,-496.778693783316,0.234195416154886,0.141014373329701
37.2163852002018,-648.916594731366,-505.531389261151,0.237759534374806,0.145727800620466
37.2165683168471,-628.481576046443,-445.835079889139,0.265681664934696,0.188018424665257
37.2167514334924,-679.686476969379,-449.927941694681,0.345543695660126,0.259690779285746
37.2178501333642,-703.109357308662,-488.188297463435,0.410748735288047,0.326009611643407
37.2180332500095,-626.755417339253,-464.085985147236,0.434281387143364,0.363710837650059
37.2182163666548,-520.338959854266,-309.37606505857,0.417096237485193,0.270246626118298
37.2183994833001,-544.229374404509,28.4762160751088,0.384784428139469,0.0224177283852097
37.2185825999454,-739.438762016557,146.898714942001,0.361486884743859,-0.0376685905186315
37.2187657165907,-813.96419792777,-384.588786804332,0.295575275125256,0.280370542930412
37.218948833236,-623.784462330155,-823.668243034587,0.201018867729417,0.457204507880833
37.2191319498814,-555.317311427191,-439.472382034051,0.192591985443926,0.171475639084764
37.2193150665267,-720.917303230559,-159.955953246956,0.23176269507378,-0.00627597711338766
37.219498183172,-734.019067589734,-552.540585088481,0.227247859379276,0.202256845331091
37.2196812998173,-640.272473328576,-642.995294208205,0.253512766281916,0.31377212135456
37.2198644164626,-705.000553445023,-350.247017940592,0.293981662840324,0.243036580827618
37.2200475331079,-718.10669354199,-431.419386932453,0.226572943385001,0.240904640618659
37.2202306497532,-598.586186676531,-521.788937066794,0.162071327566344,0.177629226805658
37.2204137663985,-616.034549208797,-327.118028520711,0.230451004062145,0.0806534442410893
37.2205968830438,-710.067960773617,-377.278971114786,0.268883754041369,0.149552761350136
37.224991682531,-642.580161507984,-550.695283137835,0.161396416711842,0.18587405698248
37.2251747991764,-411.11074983705,-501.293111129119,0.0751541860396833,0.181082952540501
37.2253579158217,-127.53111969195,-537.879493413977,0.117830684373012,0.375255518094721
37.225541032467,-146.570125424687,-631.635139801409,0.211972232818044,0.407664690877313
37.2257241491123,-685.946082249314,-460.277944280769,0.337553554007395,0.063330875397928
37.2259072657576,-1041.24646854761,-339.51758861533,0.433307674754915,0.00365403141996344
37.2260903824029,-712.424644336132,-480.44090463868,0.344174642728967,0.313448287868549
37.2262734990482,-498.595684439505,-475.545203302206,0.211012048951797,0.229538561696637
37.2264566156935,-755.098098990605,-314.133006527168,0.272923338878899,-0.0839186931303852
37.2266397323388,-773.868207863736,-366.303622556741,0.369164321652648,0.0731533559076765
37.2268228489841,-626.994819542814,-476.569950651441,0.340983032634231,0.325722073798245
37.2270059656294,-773.582837036962,-424.716489835952,0.328958337203372,0.196871335366827
37.2271890822747,-818.659113167006,-432.4565546651,0.363951901788025,0.12872174445076
37.22737219892,-657.73334651754,-508.343567474771,0.365903819174031,0.278765334655892
37.2275553155653,-716.34943367355,-474.101929324977,0.349194942235092,0.261900677159436
37.2277384322106,-826.46712384703,-472.261284891224,0.317318146859815,0.138577999197501
37.2385423142835,-751.380300158839,-510.925007868282,0.300501337656644,0.112949959764153
37.2387254309288,-716.908136953919,-369.422913063485,0.359176698904522,0.0882217025511188
37.2389085475741,-740.334109929718,-190.336708518809,0.415904676630096,0.0684315292571894
37.2390916642194,-724.684166642993,-161.293650907175,0.393213284538074,0.0704181332871056
37.2392747808647,-791.45348764443,-133.540428919072,0.387777305256889,0.0412776049607365
37.23945789751,-859.547292483754,-154.67309704642,0.413469540224448,0.103325244385106
37.2396410141553,-759.106060147133,-400.234581103001,0.329266474521221,0.214578608939557
37.2398241308006,-671.617521112844,-574.609462857855,0.236512248651625,0.173748437963524
37.2400072474459,-724.28099972855,-433.280108762701,0.287270302860701,0.104356480139896
37.2401903640912,-727.103435783364,-329.30852065377,0.215369805777084,0.126994978753086
37.2403734807365,-665.646998974541,-419.266760024178,-0.0235742808593217,0.116595134240985
37.2405565973818,-705.628598913448,-408.785853331514,0.0450241059337203,0.0921740418860446
37.2407397140271,-776.430887361038,-357.782039388377,0.346167838275106,0.113181310595095
37.2409228306724,-779.467444299711,-400.547270643797,0.37339932037267,0.115968880993373
37.2411059473177,-792.362200098975,-159.531309472952,0.349253892879632,0.0948414267165756
37.241289063963,-757.467227849589,349.163567708169,0.644041611459785,0.0496766104976341
37.2414721806083,-579.484844401206,270.570737989594,0.834861153731191,0.1202035997044
37.2416552972536,-505.21663815226,-544.082462929947,0.525532615358643,0.426594835454011
37.2418384138989,-718.727299536781,-859.157536201236,0.114952372368266,0.455615095541227
37.2420215305442,-864.73560001885,-275.284555012249,0.145852231893211,0.0130604670364841
37.2422046471895,-731.503328237572,-119.530432322638,0.504684445645347,-0.0144902499462461
37.2423877638348,-705.532723390138,-616.915470649031,0.613817552584522,0.415963922995893
37.2425708804801,-846.967357195147,-548.243797292413,0.316376543340361,0.314704721698748
37.2427539971254,-778.119642264725,-199.708896851452,0.117050627174181,0.0160588332333887
37.2429371137708,-672.817185621,-455.977747107475,0.2905852554173,0.299252994959442
37.2431202304161,-797.14821365904,-604.603865792348,0.438521480788418,0.494855794032127
37.2433033470614,-823.002271886713,-244.471259412281,0.319331777533261,0.173389249166709
37.2434864637067,-699.079278475651,-148.399764783907,0.259706027160584,0.0478693873565861
37.243669580352,-706.724908277419,-380.413659351926,0.402061219959798,0.280552269390163
37.2438526969973,-554.22400165358,-512.214122533783,0.424342700872765,0.409536268616533
37.2440358136426,-57.9113163606238,-587.056647429596,0.228414422534786,0.391427617996153
37.2442189302879,-10.7210033273691,-578.451493405674,0.196366280369091,0.373305356518544
37.2453176301597,-795.622128260942,-444.124171288289,0.505857984354049,0.364504202385288
37.245500746805,-1256.26275378097,-393.205452410954,0.683403868547967,0.354585158263918
37.2456838634503,-750.3533195456,-384.10830952601,0.428862643738276,0.306871076937826
37.2458669800956,-492.023855646669,-323.841820892227,0.255132510166802,0.24458303213101
37.2460500967409,-918.59131237502,-383.044526624678,0.380949958928467,0.220706453590442
37.2462332133862,-903.903574895897,-465.250833268539,0.322752125524518,0.180561844446462
37.2464163300315,-570.308400067832,-373.529628348355,0.21864506378637,0.13453378825344
37.2465994466768,-778.171172336442,-347.322440531214,0.464481620002763,0.165011993715032
37.2467825633221,-934.724266509023,-472.842805032794,0.545194258629024,0.215527658007365
37.2469656799674,-649.994114299046,-465.646664300539,0.244324288277329,0.238240216077769
37.2471487966127,-638.151467896928,-395.718356308231,0.207718612389526,0.282584525057941
37.247331913258,-836.004592724167,-467.913313029978,0.411979746977313,0.28934790334821
37.2475150299033,-739.60685522658,-505.971939068638,0.341601663060465,0.198791309196045
37.2476981465486,-637.646304586394,-443.339612294425,0.194463346544064,0.147274941821603
37.2478812631939,-706.590505109652,-438.804385462632,0.274594845771325,0.208249707947376
37.2480643798392,-697.638268934851,-426.349520815701,0.364552494182489,0.199931002438636
37.2511773628094,-669.263995268755,-363.357202188635,0.302349242113976,0.0673050488325826
37.2513604794547,-604.718957223154,-379.836532027545,0.254463033194488,0.0812541570508138
37.2515435961,-319.282599220064,-218.610748678,0.350262438263136,0.180761172050479
37.2517267127453,-241.22485471246,433.275576713423,0.424518511392336,-0.120095839731127
37.2519098293906,-705.157994983827,802.408752245089,0.356163198371877,-0.463063838226969
37.2520929460359,-985.630905657039,-8.65972541476907,0.361334758760021,0.0267179416351146
37.2522760626812,-697.676109651415,-899.910976014729,0.469385909288248,0.654215748693665
37.2524591793265,-592.685423524072,-515.108641940157,0.426591361421695,0.302509492256724
37.2526422959718,-807.364971159194,-24.9768923953603,0.321806095965371,-0.082412082898602
37.2528254126171,-738.791543519017,-487.17149569939,0.333332410558085,0.350563115397784
37.2530085292624,-601.509496646375,-648.113333821473,0.293978335735341,0.49312043956149
37.2531916459077,-723.677041864716,-208.708582353912,0.16447790887883,0.0702644468490054
37.253374762553,-732.655716697432,-292.947150292757,0.116362944306351,0.0728786101355205
37.2535578791983,-623.06339174216,-531.501232634852,0.108154019386264,0.273343618503017
37.2537409958436,-675.199103377352,-326.846905429937,0.0721374222278433,0.127248662742658
37.2539241124889,-716.688809005596,-342.930558319504,0.122878902410304,0.0949124084964524
37.2581357953309,-683.903847649589,-559.650750494327,0.27643517603877,0.262899583584025
37.2583189119762,-693.329403628913,-438.042484981438,0.42342479641547,0.281524697195834
37.2585020286215,-637.397172475039,-357.710407142674,0.536353646379328,0.320186834092543
37.2586851452668,-597.930939012082,-500.018793495385,0.591613920679688,0.421934513004836
37.2588682619121,-720.368989123334,-449.120754173118,0.500938540654451,0.323935969040969
37.2590513785574,-741.914295966749,-334.32863769195,0.281832837646641,0.164987849238561
37.2592344952027,-591.422679429422,-403.815531762357,0.0872871847933309,0.113475764547238
37.259417611848,-579.269201204589,-398.776823822988,0.0218363988463424,0.0173678267257632
37.2596007284933,-658.573417804711,-239.820637145899,0.0709076914944061,-0.0680347980717995
37.2597838451386,-622.626688978177,-116.760011959325,0.15317575466279,0.00689477090419827
37.2599669617839,-618.681623493137,-115.976739333413,0.184398865820173,0.0891890753920149
37.2601500784292,-697.513181421623,-337.016163434966,0.228352818344822,0.141643476514853
37.2603331950745,-700.072042626545,-591.483356454213,0.405679960486525,0.295837531990169
37.2605163117198,-677.403232898541,-484.349114568418,0.486177567621021,0.339923055942644
37.2606994283652,-687.170487214976,-286.273345563705,0.205458069619979,0.13501453975509
37.2608825450105,-637.526106288201,-400.44620270353,-0.02395196202394,0.035817008357403
37.2649111112071,-545.011077171979,-481.503653864522,0.17897593545288,0.142560805251302
37.2650942278524,-281.077225013718,-245.176881653885,0.286863671258417,0.186501484459548
37.2652773444977,497.54062630399,529.996609838057,-0.0304816159073561,0.00698717205546952
37.265460461143,1287.333095471,2303.83159844724,-0.084986762373846,-0.714926421009546
37.2656435777883,827.147273249413,3460.99054334799,0.404939337253649,-1.51965024038381
37.2658266944336,-437.84917467049,1392.78226296921,0.544257630383127,-0.823257965552188
37.2660098110789,-612.322187511993,-1533.18811729023,0.0123812375867013,0.718524986882952
37.2661929277242,-91.0660631902885,-946.720884216828,-0.183580528386385,0.551292942090472
37.2663760443695,-389.269505335387,797.332490875369,0.146824979685463,-0.418267064426905
37.2665591610148,-547.493670649066,49.352570275923,0.11011030080719,0.0981056454150629
37.2667422776601,-73.3415938713543,-410.809572359098,0.00403670285731415,0.574184160836544
37.2669253943055,-436.509550937321,601.125003320186,0.352441775379007,-0.118959104105251
37.2671085109508,-999.92041634489,-76.4687963466859,0.313421718513674,-0.0757885833845821
37.2672916275961,-536.375517144988,-1178.1754224212,-0.0712713677469464,0.563576116132431
37.2674747442414,-352.501249403628,-273.254597741247,0.211333549555747,0.340690767858418
37.2676578608867,-807.006505373914,114.348657695498,0.56942891494422,0.166642242356714
37.3024500234942,-660.85132403443,-684.111506449828,0.254011993724773,0.447034597654201
37.3026331401395,-286.728329866091,-138.860496115498,0.0693804845152703,0.0403465942709485
37.3028162567849,-36.4259946709583,910.231908087092,0.101417470086981,-0.632972551618802
37.3029993734302,832.20435241224,537.490974718241,-0.456265751393931,-0.345891169671517
37.3031824900755,1258.50286959718,-311.418067006688,-0.833716583660754,0.489238102285879
37.3033656067208,27.6920499704522,-493.156114258277,-0.0919751657327853,0.53568842464117
37.3035487233661,-880.554193842815,-192.076996900834,0.497392194926652,-0.155871813704342
37.3037318400114,-102.148536007585,1.45858595147004,0.0942596566286223,-0.14265688701556
37.3039149566567,314.748033811511,43.1579138680763,0.00267747684778786,0.300340137466095
37.304098073302,-86.0531539780835,585.019471071637,0.313722246253803,-0.337991765059153
37.3042811899473,572.057590487651,887.92513291648,-0.173220065163619,-0.771056508849455
37.3044643065926,1179.89711415508,-218.039293077288,-0.554101101139592,0.436883688510905
37.3046474232379,-63.5706578510155,-958.514222999447,0.170408783513943,0.907444938318744
37.3048305398832,-904.204047470439,-3.56398977177837,0.45311908644522,-0.339854937830825
37.3050136565285,96.3424802730409,501.666406695959,-0.247819117280143,-0.566564332051511
37.3051967731738,526.400303172902,422.153513421173,-0.187378815496532,0.129749368513404
37.3053798898191,306.116916300168,1820.61834859921,0.467840598661539,-0.508555165627469
37.3055630064644,1702.45546790979,2375.38385890625,-0.107620713040917,-0.856679237967801
37.3057461231097,2592.02442136494,-253.271231550713,-1.03634659634273,0.519800470807926
37.305929239755,274.537397964699,-1763.07215212644,-0.387150026016983,0.838324221070145
37.3061123564003,-1513.19085631776,156.902688643473,0.487325328741078,-0.397137602355587
37.3062954730456,56.5035122676276,797.496813246141,-0.128061430376662,-0.297021855998818
37.3064785896909,873.696391582242,-766.026706673495,-0.52849806870421,0.56331755716099
37.3066617063362,-578.039370017242,-549.142056661175,0.306186333330681,0.168963389013722
37.3068448229815,-566.459984770369,432.076628875425,0.466921306259966,-0.0896999180292522
